3.700E-02	1.476E-01	1.473E-01	1.971E+00	0.000E+00	0.000E+00	2.266E+00	2.118E+00	
3.750E-02	1.445E-01	1.474E-01	1.892E+00	0.000E+00	0.000E+00	2.183E+00	2.039E+00	
3.800E-02	1.414E-01	1.476E-01	1.816E+00	0.000E+00	0.000E+00	2.105E+00	1.964E+00	
3.850E-02	1.385E-01	1.477E-01	1.745E+00	0.000E+00	0.000E+00	2.031E+00	1.893E+00	
3.900E-02	1.356E-01	1.478E-01	1.678E+00	0.000E+00	0.000E+00	1.961E+00	1.825E+00	
3.950E-02	1.329E-01	1.479E-01	1.613E+00	0.000E+00	0.000E+00	1.894E+00	1.761E+00	
4.000E-02	1.302E-01	1.481E-01	1.552E+00	0.000E+00	0.000E+00	1.830E+00	1.700E+00	
4.050E-02	1.276E-01	1.482E-01	1.494E+00	0.000E+00	0.000E+00	1.770E+00	1.642E+00	
4.100E-02	1.251E-01	1.483E-01	1.439E+00	0.000E+00	0.000E+00	1.712E+00	1.587E+00	
4.150E-02	1.227E-01	1.483E-01	1.386E+00	0.000E+00	0.000E+00	1.657E+00	1.535E+00	
4.200E-02	1.203E-01	1.484E-01	1.336E+00	0.000E+00	0.000E+00	1.605E+00	1.485E+00	
4.250E-02	1.180E-01	1.485E-01	1.288E+00	0.000E+00	0.000E+00	1.555E+00	1.437E+00	
4.300E-02	1.158E-01	1.486E-01	1.243E+00	0.000E+00	0.000E+00	1.507E+00	1.391E+00	
4.350E-02	1.137E-01	1.487E-01	1.199E+00	0.000E+00	0.000E+00	1.462E+00	1.348E+00	
4.400E-02	1.116E-01	1.487E-01	1.158E+00	0.000E+00	0.000E+00	1.418E+00	1.306E+00	
4.450E-02	1.095E-01	1.488E-01	1.118E+00	0.000E+00	0.000E+00	1.376E+00	1.267E+00	
4.500E-02	1.075E-01	1.488E-01	1.080E+00	0.000E+00	0.000E+00	1.337E+00	1.229E+00	
4.550E-02	1.056E-01	1.489E-01	1.044E+00	0.000E+00	0.000E+00	1.299E+00	1.193E+00	
4.600E-02	1.037E-01	1.489E-01	1.009E+00	0.000E+00	0.000E+00	1.262E+00	1.158E+00	
4.650E-02	1.019E-01	1.490E-01	9.763E-01	0.000E+00	0.000E+00	1.227E+00	1.125E+00	
4.700E-02	1.001E-01	1.490E-01	9.445E-01	0.000E+00	0.000E+00	1.194E+00	1.094E+00	
4.750E-02	9.840E-02	1.490E-01	9.141E-01	0.000E+00	0.000E+00	1.162E+00	1.063E+00	
4.800E-02	9.672E-02	1.490E-01	8.850E-01	0.000E+00	0.000E+00	1.131E+00	1.034E+00	
4.850E-02	9.508E-02	1.491E-01	8.571E-01	0.000E+00	0.000E+00	1.101E+00	1.006E+00	
4.900E-02	9.348E-02	1.491E-01	8.303E-01	0.000E+00	0.000E+00	1.073E+00	9.794E-01	
4.950E-02	9.192E-02	1.491E-01	8.047E-01	0.000E+00	0.000E+00	1.046E+00	9.537E-01	
5.000E-02	9.040E-02	1.491E-01	7.800E-01	0.000E+00	0.000E+00	1.019E+00	9.291E-01	
5.050E-02	8.891E-02	1.491E-01	7.563E-01	0.000E+00	0.000E+00	9.943E-01	9.054E-01	
5.100E-02	8.747E-02	1.491E-01	7.336E-01	0.000E+00	0.000E+00	9.702E-01	8.827E-01	
5.150E-02	8.606E-02	1.491E-01	7.118E-01	0.000E+00	0.000E+00	9.469E-01	8.609E-01	
5.200E-02	8.468E-02	1.491E-01	6.908E-01	0.000E+00	0.000E+00	9.245E-01	8.398E-01	
5.250E-02	8.333E-02	1.491E-01	6.706E-01	0.000E+00	0.000E+00	9.030E-01	8.196E-01	
5.300E-02	8.202E-02	1.491E-01	6.511E-01	0.000E+00	0.000E+00	8.822E-01	8.002E-01	
5.350E-02	8.074E-02	1.490E-01	6.325E-01	0.000E+00	0.000E+00	8.622E-01	7.815E-01	
5.400E-02	7.949E-02	1.490E-01	6.145E-01	0.000E+00	0.000E+00	8.430E-01	7.635E-01	
5.450E-02	7.826E-02	1.490E-01	5.971E-01	0.000E+00	0.000E+00	8.244E-01	7.461E-01	
5.500E-02	7.707E-02	1.490E-01	5.804E-01	0.000E+00	0.000E+00	8.065E-01	7.294E-01	
5.550E-02	7.590E-02	1.490E-01	5.644E-01	0.000E+00	0.000E+00	7.892E-01	7.133E-01	
5.600E-02	7.476E-02	1.489E-01	5.488E-01	0.000E+00	0.000E+00	7.725E-01	6.978E-01	
5.650E-02	7.364E-02	1.489E-01	5.339E-01	0.000E+00	0.000E+00	7.564E-01	6.828E-01	
5.700E-02	7.255E-02	1.489E-01	5.195E-01	0.000E+00	0.000E+00	7.409E-01	6.683E-01	
5.750E-02	7.148E-02	1.488E-01	5.055E-01	0.000E+00	0.000E+00	7.258E-01	6.544E-01	
5.800E-02	7.044E-02	1.488E-01	4.921E-01	0.000E+00	0.000E+00	7.113E-01	6.409E-01	
5.850E-02	6.941E-02	1.487E-01	4.791E-01	0.000E+00	0.000E+00	6.973E-01	6.279E-01	
5.900E-02	6.841E-02	1.487E-01	4.666E-01	0.000E+00	0.000E+00	6.837E-01	6.153E-01	
5.950E-02	6.743E-02	1.486E-01	4.545E-01	0.000E+00	0.000E+00	6.706E-01	6.032E-01	
6.000E-02	6.648E-02	1.486E-01	4.428E-01	0.000E+00	0.000E+00	6.579E-01	5.914E-01	
6.050E-02	6.554E-02	1.485E-01	4.315E-01	0.000E+00	0.000E+00	6.456E-01	5.801E-01	
6.100E-02	6.462E-02	1.485E-01	4.206E-01	0.000E+00	0.000E+00	6.337E-01	5.691E-01	
6.150E-02	6.372E-02	1.484E-01	4.100E-01	0.000E+00	0.000E+00	6.222E-01	5.584E-01	
6.200E-02	6.283E-02	1.484E-01	3.998E-01	0.000E+00	0.000E+00	6.110E-01	5.482E-01	
6.250E-02	6.197E-02	1.483E-01	3.899E-01	0.000E+00	0.000E+00	6.002E-01	5.382E-01	
6.300E-02	6.112E-02	1.483E-01	3.803E-01	0.000E+00	0.000E+00	5.897E-01	5.286E-01	
6.350E-02	6.029E-02	1.482E-01	3.710E-01	0.000E+00	0.000E+00	5.795E-01	5.192E-01	
6.400E-02	5.948E-02	1.481E-01	3.621E-01	0.000E+00	0.000E+00	5.697E-01	5.102E-01	
6.450E-02	5.868E-02	1.481E-01	3.534E-01	0.000E+00	0.000E+00	5.601E-01	5.014E-01	
6.500E-02	5.790E-02	1.480E-01	3.450E-01	0.000E+00	0.000E+00	5.509E-01	4.930E-01	
6.550E-02	5.713E-02	1.479E-01	3.368E-01	0.000E+00	0.000E+00	5.419E-01	4.847E-01	
6.600E-02	5.638E-02	1.479E-01	3.289E-01	0.000E+00	0.000E+00	5.331E-01	4.767E-01	
6.650E-02	5.565E-02	1.478E-01	3.212E-01	0.000E+00	0.000E+00	5.246E-01	4.690E-01	
6.700E-02	5.492E-02	1.477E-01	3.138E-01	0.000E+00	0.000E+00	5.164E-01	4.615E-01	
6.750E-02	5.421E-02	1.476E-01	3.066E-01	0.000E+00	0.000E+00	5.084E-01	4.542E-01	
6.800E-02	5.352E-02	1.476E-01	2.996E-01	0.000E+00	0.000E+00	5.006E-01	4.471E-01	
6.850E-02	5.284E-02	1.475E-01	2.928E-01	0.000E+00	0.000E+00	4.931E-01	4.403E-01	
6.900E-02	5.217E-02	1.474E-01	2.862E-01	0.000E+00	0.000E+00	4.858E-01	4.336E-01	
6.950E-02	5.151E-02	1.473E-01	2.798E-01	0.000E+00	0.000E+00	4.786E-01	4.271E-01	
